data_size,block_size,upper_bound,scan time,scan thread number,execute_query time,execute_query thread number,scan sum,execute_query sum
6442450944,4096,20,2689,48,1689,48,1610612334,428336363
6442450944,4096,20,2656,48,1671,48,1610612334,428336363
6442450944,4096,20,2711,48,1682,48,1610612334,428336363
6442450944,4096,20,2709,48,1669,48,1610612334,428336363
6442450944,4096,20,2631,48,1709,48,1610612334,428336363
6442450944,4096,20,2668,48,1682,48,1610612334,428336363
6442450944,4096,20,2659,48,1669,48,1610612334,428336363
6442450944,4096,20,2700,48,1699,48,1610612334,428336363
6442450944,4096,20,2724,48,1722,48,1610612334,428336363
6442450944,4096,20,2760,48,1647,48,1610612334,428336363
6442450944,8192,20,1395,48,1224,48,1610579547,2146611140
6442450944,8192,20,1422,48,1221,48,1610579547,2146611140
6442450944,8192,20,1411,48,1226,48,1610579547,2146611140
6442450944,8192,20,1383,48,1242,48,1610579547,2146611140
6442450944,8192,20,1441,48,1172,48,1610579547,2146611140
6442450944,8192,20,1416,48,1195,48,1610579547,2146611140
6442450944,8192,20,1411,48,1252,48,1610579547,2146611140
6442450944,8192,20,1434,48,1240,48,1610579547,2146611140
6442450944,8192,20,1444,48,1218,48,1610579547,2146611140
6442450944,8192,20,1401,48,1226,48,1610579547,2146611140
6442450944,16384,20,880,48,770,48,1610563161,-1289902618
6442450944,16384,20,896,48,757,48,1610563161,-1289902618
6442450944,16384,20,893,48,746,48,1610563161,-1289902618
6442450944,16384,20,881,48,754,48,1610563161,-1289902618
6442450944,16384,20,895,48,760,48,1610563161,-1289902618
6442450944,16384,20,886,48,753,48,1610563161,-1289902618
6442450944,16384,20,891,48,758,48,1610563161,-1289902618
6442450944,16384,20,884,48,753,48,1610563161,-1289902618
6442450944,16384,20,884,48,739,48,1610563161,-1289902618
6442450944,16384,20,883,48,757,48,1610563161,-1289902618
6442450944,32768,20,629,48,469,48,1610432116,-859228576
6442450944,32768,20,620,48,460,48,1610432116,-859228576
6442450944,32768,20,623,48,460,48,1610432116,-859228576
6442450944,32768,20,618,48,460,48,1610432116,-859228576
6442450944,32768,20,622,48,459,48,1610432116,-859228576
6442450944,32768,20,618,48,461,48,1610432116,-859228576
6442450944,32768,20,618,48,465,48,1610432116,-859228576
6442450944,32768,20,623,48,461,48,1610432116,-859228576
6442450944,32768,20,621,48,461,48,1610432116,-859228576
6442450944,32768,20,622,48,459,48,1610432116,-859228576
6442450944,65536,20,509,48,364,48,1610366551,428864581
6442450944,65536,20,507,48,365,48,1610366551,428864581
6442450944,65536,20,506,48,361,48,1610366551,428864581
6442450944,65536,20,506,48,363,48,1610366551,428864581
6442450944,65536,20,510,48,364,48,1610366551,428864581
6442450944,65536,20,509,48,366,48,1610366551,428864581
6442450944,65536,20,507,48,363,48,1610366551,428864581
6442450944,65536,20,509,48,365,48,1610366551,428864581
6442450944,65536,20,506,48,362,48,1610366551,428864581
6442450944,65536,20,506,48,363,48,1610366551,428864581
6442450944,131072,20,502,48,353,48,1609842275,2146811841
6442450944,131072,20,501,48,354,48,1609842275,2146811841
6442450944,131072,20,503,48,352,48,1609842275,2146811841
6442450944,131072,20,503,48,353,48,1609842275,2146811841
6442450944,131072,20,506,48,353,48,1609842275,2146811841
6442450944,131072,20,501,48,353,48,1609842275,2146811841
6442450944,131072,20,506,48,354,48,1609842275,2146811841
6442450944,131072,20,502,48,351,48,1609842275,2146811841
6442450944,131072,20,503,48,357,48,1609842275,2146811841
6442450944,131072,20,501,48,354,48,1609842275,2146811841
